year,incomelevel,growth_gdp,sovereignty_index,political_system_index,globalization_index
1995,High income: OECD,4.1,8.0,8.9,6.2
2000,High income: OECD,4.8,7.6,9.2,6.1
2005,High income: OECD,3.3,7.9,9.6,7.1
2015,High income: OECD,3.0,8.5,8.5,7.1
1995,High income: nonOECD,3.1,5.2,7.2,2.7
2000,High income: nonOECD,5.9,5.1,7.5,3.0
2005,High income: nonOECD,7.4,5.2,8.7,4.5
2015,High income: nonOECD,1.4,6.3,7.8,4.6
1995,Low income,3.6,2.3,4.3,2.4
2000,Low income,2.9,2.5,4.5,2.2
2005,Low income,5.1,2.8,4.4,2.2
2015,Low income,3.3,2.3,5.4,2.6
1995,Lower middle income,4.3,2.7,6.0,3.3
2000,Lower middle income,3.4,2.8,5.6,3.1
2005,Lower middle income,5.7,3.2,6.3,3.0
2015,Lower middle income,3.3,3.0,6.6,3.5
1995,Upper middle income,3.3,2.9,6.7,3.9
2000,Upper middle income,4.2,3.1,5.8,3.7
2005,Upper middle income,6.7,3.7,6.8,3.7
2015,Upper middle income,2.1,3.8,7.3,4.0
